year,other,docs,typo/comment,fix,release notes,pgindent,copyright,revert,(misc)
1996,131,5,24,37,0,0,0,0,0
1997,327,7,96,122,0,6,0,0,0
1998,508,13,135,207,0,8,0,0,1
1999,542,31,129,102,4,7,1,0,0
2000,583,89,74,78,0,4,1,0,4
2001,1056,115,82,99,0,22,3,1,13
2002,1029,148,95,137,2,4,5,1,3
2003,769,81,66,54,9,13,3,3,1
2004,860,81,85,98,11,7,3,3,8
2005,792,123,88,76,18,12,3,0,8
2006,715,88,60,66,24,5,8,15,1
2007,492,142,56,33,22,10,6,2,1
2008,368,41,25,13,2,1,3,2,4
2009,119,44,13,7,12,3,4,3,0
2010,177,79,25,14,20,13,8,5,1
2011,199,74,43,36,8,11,5,0,0
2012,119,30,23,16,7,7,15,4,1
2013,58,45,19,9,29,4,1,1,0
2014,81,63,26,13,20,9,1,5,0
2015,50,25,9,3,29,8,3,2,0
2016,5,18,8,0,5,0,1,0,0
2017,5,38,2,0,10,3,3,0,0
2018,16,51,13,2,11,0,1,0,1
2019,9,36,4,0,28,0,1,1,0
2020,28,61,8,2,27,0,3,3,0
2021,14,15,5,3,25,0,1,1,1
2022,0,42,2,0,27,0,1,2,0
2023,9,66,11,1,32,1,1,0,0
2024,5,24,7,2,50,0,1,0,0
2025,4,27,1,1,46,0,1,0,0
2026,0,2,0,0,13,0,1,0,0
