year,(none),c,sgml,h,html,Makefile,in,out,y,sql,other
1996,21,90,0,43,0,21,0,0,9,0,87
1997,130,281,0,141,3,43,28,1,23,2,197
1998,194,470,15,240,28,71,120,21,45,26,315
1999,222,396,100,215,4,55,62,13,65,13,230
2000,383,231,172,130,62,55,51,35,18,19,203
2001,712,299,173,145,114,61,38,17,28,14,361
2002,622,454,300,196,99,64,66,83,58,82,289
2003,435,332,219,140,68,49,68,36,16,35,130
2004,480,428,170,165,88,92,78,24,11,18,166
2005,525,318,260,101,389,36,29,27,12,20,92
2006,421,264,231,147,342,26,32,31,26,25,150
2007,347,140,260,41,305,18,19,17,4,13,69
2008,304,67,80,18,286,4,7,6,1,6,42
2009,25,73,113,13,3,5,11,3,3,3,24
2010,14,125,185,42,0,22,2,2,1,2,40
2011,32,175,160,55,0,9,2,0,2,1,36
2012,15,91,101,25,1,4,3,1,2,1,53
2013,10,70,97,16,0,4,2,6,1,6,19
2014,8,102,111,30,0,4,2,14,3,8,22
2015,6,53,60,12,0,3,3,9,2,8,29
2016,1,7,26,3,0,1,1,0,1,1,16
2017,6,4,52,3,0,1,2,0,1,1,15
2018,3,23,68,5,0,1,1,1,1,2,15
2019,1,10,67,2,0,1,1,0,1,1,16
2020,5,27,103,8,0,10,1,0,1,1,27
2021,1,17,50,9,0,2,1,7,1,5,24
2022,1,2,72,2,0,1,1,0,1,1,17
2023,3,17,105,3,0,1,1,4,1,2,19
2024,2,4,72,2,0,7,1,0,1,1,33
2025,3,4,74,1,0,1,1,0,1,1,18
2026,1,1,16,1,0,1,1,0,1,1,14
